Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
70	0.44397244	2.4947395	6.886213	-4.447258	1000.0	18.925	44.956306	215.0	0.0	-0.7326469	1.3822236	1.3551425	-9.058099	2840000	1.3411045e-08	6.8205514	-0.019271784	-5.3773293	0.6105542	0.014430573	0.16477498	99.0	834.9816126823425
71	1.0641905	4.012452	12.252732	-13.977767	1000.0	17.425	35.01777	147.0	0.0	-0.3995682	0.9954028	1.9767948	-11.463722	2880000	1.0430813e-08	4.896392	-0.020360898	-2.2177117	0.6003549	0.012897231	0.16645	99.0	846.7265083789825
72	1.0163279	2.997639	7.2776427	-5.9984536	1000.0	52.8	92.44491	412.0	0.0	-0.43056393	1.0136544	1.4783252	-10.2890005	2920000	-7.450581e-09	19.628872	-0.02058045	-16.099026	0.5961466	0.009578891	0.15725	99.0	858.8641264438629
73	0.8420518	3.057666	7.4735794	-7.4529123	1000.0	19.425	43.050488	188.0	0.0	-1.0577174	2.3301594	2.1176512	-26.230637	2960000	7.450581e-09	11.786103	-0.02061509	-9.735366	0.60007405	0.013004007	0.1545	99.0	870.7965440750122
74	0.6371694	4.177457	9.466699	-13.472412	1000.0	14.725	32.385174	129.0	0.0	-0.6016919	1.6031368	0.74918073	-21.272335	3000000	2.9802323e-09	6.8980927	-0.019283723	-5.9973025	0.5891583	0.01716243	0.17480001	99.0	882.6997702121735
75	0.7510271	3.1684036	9.150193	-7.476421	1000.0	28.45	71.22954	318.0	0.0	-0.4572152	1.4958937	0.6814516	-25.436796	3040000	7.450581e-09	20.607845	-0.0208023	-18.494843	0.5867441	0.009949664	0.169975	99.0	894.5427367687225
76	0.58719754	3.0488093	6.2915926	-10.651293	1000.0	22.7	52.202106	262.0	0.0	-0.7702243	2.7551026	2.0629199	-28.554203	3080000	2.9802323e-09	19.260818	-0.018385991	-16.406948	0.5792019	0.016990665	0.19510001	99.0	906.3328423500061
77	0.78901327	2.9102242	6.2853527	-8.9602785	1000.0	27.15	51.182297	232.0	0.0	-0.8533527	2.0133047	5.9559727	-21.92621	3120000	2.9802323e-09	16.334377	-0.019946037	-12.736898	0.56271577	0.012912442	0.1736	99.0	917.8935730457306
78	0.28337896	2.9297874	6.6918693	-10.120203	1000.0	14.475	33.157944	158.0	0.0	-1.325261	2.6617227	4.5543127	-20.242577	3160000	7.4505807e-10	12.076143	-0.020067045	-10.20504	0.5559201	0.01523951	0.1648	99.0	930.1673328876495
79	-0.059858836	3.4716675	6.7267156	-12.457592	1000.0	8.875	19.62293	93.0	0.0	-0.573088	1.5183396	3.0360394	-12.8825245	3200000	2.2351743e-09	5.8542624	-0.01812698	-3.5032887	0.5441129	0.020103704	0.19235	99.0	941.7753109931946
80	-0.06150645	3.1758134	5.959332	-7.073947	1000.0	20.2	45.020107	172.0	0.0	-0.5103216	1.1312999	1.8610673	-12.422265	3240000	-2.9802323e-09	10.861387	-0.018447721	-8.248741	0.5318052	0.012429322	0.158625	99.0	953.7915179729462
81	0.62817997	3.7166796	9.610075	-8.560975	1000.0	11.175	27.544407	139.0	0.0	-0.5499448	1.367456	1.1007037	-18.443773	3280000	-1.4901161e-09	6.365769	-0.018269839	-5.22874	0.5379135	0.01466587	0.163	99.0	965.447496175766
82	0.25261587	2.7833633	6.611997	-8.208817	1000.0	16.075	52.785595	318.0	0.0	-0.6480967	2.2747884	1.5168874	-30.215054	3320000	-5.9604646e-09	12.476304	-0.015319887	-10.514986	0.52650636	0.016094074	0.15795	99.0	976.7421176433563
83	0.447505	3.295373	10.723969	-10.303836	1000.0	23.6	64.51	357.0	0.0	-0.40263602	1.0912379	0.59921783	-20.791544	3360000	8.940697e-09	12.877627	-0.017193623	-8.135784	0.52372193	0.0100324685	0.15080002	99.0	988.1525828838348
84	0.17904332	2.920456	7.255644	-5.825377	1000.0	28.15	58.165085	268.0	0.0	-0.69416064	1.8991761	0.92406064	-20.315985	3400000	5.2154063e-09	11.565034	-0.018584961	-9.536516	0.5301135	0.010885373	0.16092499	99.0	1000.0134046077728
85	0.33231992	3.165832	6.8303995	-9.551666	1000.0	17.45	46.780846	254.0	0.0	-0.68780667	1.5064409	2.1179502	-19.751947	3440000	2.9802323e-09	11.0089445	-0.01801979	-8.855698	0.5233421	0.012652302	0.15627499	99.0	1012.2545192241669
86	0.8291	2.5269804	8.28804	-4.1452475	1000.0	20.725	53.888306	259.0	0.0	-1.3754845	3.4299517	3.2836852	-24.071426	3480000	0.0	19.898891	-0.0164969	-14.733373	0.5117721	0.01668224	0.1649	99.0	1023.9813828468323
