Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
35	-2.0835836	2.2227278	1.8801745	-6.3181205	1000.0	37.8	72.218834	230.0	0.0	-0.10079941	0.59582645	3.8031619	-7.981182	360000	-2.3841858e-08	30.80061	-0.02480957	-28.646448	0.7023673	0.008974539	0.1385	99.0	340.7596433162689
36	-0.7410121	1.1245058	0.60808325	-3.0685818	1000.0	111.4	173.05214	496.0	0.0	-0.9775201	3.4051044	13.838812	-23.150574	370000	4.7683717e-08	152.1694	-0.02707448	-134.02469	0.7175959	0.006731852	0.1549	99.0	350.02792978286743
37	-1.2648695	2.2354186	2.2055328	-4.6473346	1000.0	15.8	27.45469	72.0	0.0	-5.346067	13.128304	22.13022	-36.82807	380000	2.3841858e-08	182.11612	-0.019082684	-166.46835	0.7189478	0.026216602	0.17989999	99.0	359.92028284072876
38	0.12808391	1.2526208	2.495352	-1.6387572	1000.0	48.4	96.759705	293.0	0.0	-1.6564449	2.0864954	9.016262	-10.931844	390000	8.940697e-09	87.35213	-0.02097134	-73.52715	0.7124233	0.0035632744	0.15020001	99.0	369.78138637542725
39	-0.42177534	1.1081924	1.075025	-3.0435193	1000.0	5.1	10.396634	30.0	0.0	-0.7074835	1.32744	7.2397313	-25.466337	400000	5.9604646e-09	4.335607	-0.018286133	-3.2876022	0.7210353	0.013663788	0.1636	99.0	379.5898880958557
40	-2.2421525	3.0791903	0.84635895	-7.4553833	1000.0	3.6	8.296988	28.0	0.0	0.7799573	3.4557636	33.449177	-12.864625	410000	1.6763806e-08	12.601515	-0.01235242	-11.686688	0.7174211	0.005396293	0.1303	99.0	389.1106436252594
41	-0.87943965	1.014659	1.1566352	-2.1818762	1000.0	62.6	152.55766	514.0	0.0	-0.26918852	0.57632494	1.2652234	-4.7579613	420000	1.7881394e-08	126.25964	-0.01684404	-119.05251	0.7173987	0.0008948961	0.10649999	99.0	398.7753098011017
42	-0.2785278	1.075469	2.0742023	-1.7057889	1000.0	49.6	104.29496	320.0	0.0	-5.6283913	13.912072	0.3306167	-53.00037	430000	-1.4901161e-09	145.805	-0.015625102	-141.52858	0.728031	0.022200998	0.1333	99.0	409.0202524662018
43	-0.93213	0.88749623	0.13802923	-2.2483606	1000.0	0.0	0.0	0.0	0.0	-4.0152025	8.107799	0.9328564	-52.469376	440000	5.9604646e-09	64.20956	-0.016568411	-56.561543	0.71592605	0.020410135	0.1487	99.0	418.41635394096375
44	-0.5950547	1.2904944	1.0308777	-3.5831232	1000.0	0.0	0.0	0.0	0.0	-0.7086617	1.0339516	1.5165865	-8.332714	450000	-2.9802323e-09	1.4263737	-0.017294632	-1.3626375	0.6954479	0.016278578	0.1289	99.0	428.3047745227814
45	-1.246273	1.8366416	0.8747007	-4.2580104	1000.0	13.5	30.611273	103.0	0.0	-0.21653323	0.53208643	1.7917898	-5.028118	460000	2.9802323e-09	7.751338	-0.021507341	-2.2056699	0.69166565	0.012815368	0.18399999	99.0	438.10661268234253
46	-0.41343623	2.8969996	4.083901	-7.997159	1000.0	54.7	115.250206	384.0	0.0	-0.75115734	1.0958847	5.2139072	-3.6128263	470000	-5.9604646e-09	82.59442	-0.020104537	-25.720333	0.69353676	0.0020771045	0.11869999	99.0	447.2115321159363
47	-0.76550704	1.1261084	0.50315034	-3.1537478	1000.0	15.9	25.73111	85.0	0.0	-2.4363925	3.8384635	3.0081046	-10.080767	480000	4.7683717e-08	22.788177	-0.022461811	-16.289371	0.7121312	0.020334711	0.1894	99.0	456.92681550979614
48	-0.6868653	1.3195355	0.6815597	-3.010279	1000.0	0.2	0.59999996	2.0	0.0	-1.6140296	2.0852578	0.6810227	-9.991694	490000	2.3841858e-08	5.768236	-0.017349165	-5.5084667	0.69579494	0.0116792545	0.1303	99.0	466.0793261528015
49	-0.47504726	1.0866785	0.965488	-3.390258	1000.0	15.1	30.385689	83.0	0.0	-0.21322502	0.2870908	1.5004417	-4.369074	500000	0.0	7.39944	-0.022228025	-2.340094	0.6819748	0.012364337	0.1487	99.0	475.35967564582825
50	-0.738183	0.9353814	1.3956758	-2.0141606	1000.0	15.9	42.043903	141.0	0.0	-1.2086977	1.7901491	0.54897624	-11.945024	510000	-1.1920929e-08	12.327535	-0.02222149	-5.7137213	0.6902693	0.029843945	0.18759999	99.0	484.6036913394928
51	-1.2131132	1.2497455	0.4992649	-3.636018	1000.0	14.0	42.0	140.0	0.0	-0.8708172	0.958269	1.643199	-8.75438	520000	-5.9604646e-09	7.2791	-0.018558081	-2.2109838	0.6789823	0.009326376	0.1349	99.0	493.71630668640137
52	-1.721434	2.6198962	0.3345091	-7.285044	1000.0	7.1	21.3	71.0	0.0	-0.07477631	2.0816748	19.011024	-3.4256716	530000	1.8626451e-08	5.434943	-0.0146226585	-4.09164	0.6833205	0.008245146	0.11	99.0	502.7411398887634
53	-0.99221075	1.3373291	0.50078446	-3.8583357	1000.0	62.6	120.83476	391.0	0.0	-0.19307894	0.26210475	2.5174303	-1.5155464	540000	2.9802322e-08	3.394167	-0.02434202	-0.8309097	0.69176775	0.008415095	0.1442	99.0	511.909916639328
54	-2.145083	3.5163183	3.3582215	-9.340225	1000.0	24.4	68.0341	228.0	0.0	-0.7380642	0.59546566	5.900436	-1.5444651	550000	0.0	11.412738	-0.018945802	-9.617902	0.6923944	0.0083140265	0.12920001	99.0	521.2386167049408
55	-2.5020485	2.3916929	0.2829307	-7.63809	1000.0	0.0	0.0	0.0	0.0	-0.52389216	0.6087531	0.3046702	-5.85285	560000	4.7683717e-08	0.4704085	-0.024824066	-0.38588244	0.70957017	0.020046633	0.1667	99.0	530.5163791179657
56	-0.5244703	2.0628848	1.837094	-6.130472	1000.0	23.1	49.63154	168.0	0.0	-0.2663806	0.4501634	0.11131531	-14.866848	570000	5.9604646e-09	0.7065576	-0.018043393	-0.28942674	0.7000819	0.017103612	0.21900001	99.0	539.8111510276794
57	-2.7192152	3.4696028	0.2907757	-10.458086	1000.0	57.8	138.54732	468.0	0.0	-0.21099089	0.26812452	0.31770635	-0.77173704	580000	-1.1920929e-08	0.34749657	-0.020647679	-0.19124767	0.68334	0.018673686	0.20199999	99.0	549.1647093296051
58	0.012359643	1.2874005	2.2274892	-2.9894056	1000.0	29.2	80.53422	270.0	0.0	-0.39786866	0.33994177	0.05621481	-1.6691132	590000	0.0	8.616634	-0.021937057	-6.6829476	0.6807798	0.0033335958	0.118599996	99.0	558.4994721412659
59	-0.3406144	1.7863681	2.634037	-3.933716	1000.0	32.0	51.76099	146.0	0.0	-2.2379482	4.0502467	0.023416936	-13.895839	600000	-2.0861625e-08	18.464523	-0.00868358	-15.063559	0.6899782	0.03576342	0.20700002	99.0	567.6221232414246
60	-0.7752172	1.4739245	1.3017256	-3.0806906	1000.0	5.0	13.416408	45.0	0.0	-0.40071324	0.6799359	0.49393725	-3.4430218	610000	2.3841858e-08	0.7810298	-0.023135552	-0.5416368	0.6900786	0.018057805	0.1564	99.0	576.8728308677673
61	-0.61398274	1.0786338	0.71710855	-3.274654	1000.0	33.4	59.451157	176.0	0.0	-0.19604732	0.2748717	0.17434871	-5.0692215	620000	-5.9604646e-09	0.35662052	-0.02455486	-0.18010037	0.6855329	0.0157719	0.1497	99.0	586.2669336795807
62	-0.51514274	1.2378294	1.8498124	-2.165665	1000.0	0.0	0.0	0.0	0.0	-0.24618296	0.5608195	2.6774092	-7.277111	630000	6.239861e-09	0.35626242	-0.015405488	-0.30349442	0.6856775	0.016536608	0.1477	99.0	595.7482459545135
63	-1.1741525	1.9302156	1.6291894	-5.862346	1000.0	0.0	0.0	0.0	0.0	-0.043541454	0.15646479	0.14776117	-2.0416594	640000	-2.9802323e-09	0.13707742	-0.02347378	-0.059124667	0.6672519	0.018520536	0.16550002	99.0	605.1319394111633
64	-0.14121807	1.4134698	2.2036452	-2.9719338	1000.0	32.6	66.26039	221.0	0.0	-0.050077394	0.29602808	0.7375275	-4.4332643	650000	8.940697e-09	0.13817081	-0.022084858	-0.071076944	0.6482879	0.01537144	0.1727	99.0	614.4075345993042
